0	1	2	3	4	5	6	7	8
143.08	11.0	145.0	1023.0	1023.0	0.0	229.0	0.0	229.0
143.1	11.0	143.0	1023.0	1023.0	0.0	216.0	0.0	216.0
143.12	11.0	143.0	1023.0	1023.0	0.0	215.0	0.0	215.0
143.14	11.0	142.0	1023.0	1023.0	0.0	211.0	0.0	211.0
143.16	11.0	143.0	1023.0	1023.0	0.0	209.0	0.0	209.0
143.18	11.0	141.0	1023.0	1023.0	0.0	213.0	0.0	213.0
143.2	11.0	144.0	1023.0	1023.0	0.0	207.0	0.0	207.0
143.22	11.0	142.0	1023.0	1023.0	0.0	216.0	0.0	216.0
143.24	11.0	144.0	1023.0	1023.0	0.0	205.0	0.0	205.0
143.26	11.0	141.0	1023.0	1023.0	0.0	218.0	0.0	218.0
143.28	11.0	143.0	1023.0	1023.0	0.0	218.0	0.0	218.0
143.3	11.0	142.0	1023.0	1023.0	0.0	206.0	0.0	206.0
143.32	11.0	145.0	1023.0	1023.0	0.0	212.0	0.0	212.0
143.34	11.0	142.0	1023.0	1023.0	0.0	201.0	0.0	201.0
143.36	11.0	145.0	1023.0	1023.0	0.0	207.0	0.0	207.0
143.38	11.0	143.0	1023.0	1023.0	0.0	213.0	0.0	213.0
143.4	11.0	144.0	1023.0	1023.0	0.0	204.0	0.0	204.0
143.42	11.0	143.0	1023.0	1023.0	0.0	211.0	0.0	211.0
143.44	11.0	145.0	1023.0	1023.0	0.0	210.0	0.0	210.0
143.46	11.0	143.0	1023.0	1023.0	0.0	215.0	0.0	215.0
143.48	11.0	145.0	1023.0	1023.0	0.0	216.0	0.0	216.0
143.5	11.0	142.0	1023.0	1023.0	0.0	206.0	0.0	206.0
143.52	11.0	145.0	1023.0	1023.0	0.0	219.0	0.0	219.0
143.54	11.0	142.0	1023.0	1023.0	0.0	202.0	0.0	202.0
143.56	12.0	145.0	1023.0	1023.0	0.0	212.0	0.0	212.0
143.58	12.0	143.0	1023.0	1023.0	0.0	217.0	0.0	217.0
143.6	11.0	145.0	1023.0	1023.0	0.0	217.0	0.0	217.0
143.62	11.0	143.0	1023.0	1023.0	0.0	214.0	0.0	214.0
143.64	11.0	145.0	1023.0	1023.0	0.0	213.0	0.0	213.0
143.66	11.0	143.0	1023.0	1023.0	0.0	221.0	0.0	221.0
143.68	11.0	144.0	1023.0	1023.0	0.0	226.0	0.0	226.0
143.7	11.0	142.0	1023.0	1023.0	0.0	218.0	0.0	218.0
143.72	10.0	145.0	1023.0	1023.0	0.0	191.0	0.0	191.0
143.74	10.0	139.0	1023.0	1023.0	0.0	217.0	0.0	217.0
143.76	10.0	140.0	1023.0	1023.0	0.0	220.0	0.0	220.0
143.78	10.0	136.0	1023.0	1023.0	0.0	233.0	0.0	233.0
143.8	9.0	138.0	1023.0	1023.0	0.0	206.0	0.0	206.0
143.82	3.0	135.0	1023.0	1023.0	0.0	95.0	0.0	95.0
143.84	3.0	134.0	1023.0	1023.0	0.0	87.0	0.0	87.0
143.86	3.0	132.0	1023.0	1023.0	0.0	86.0	0.0	86.0
143.88	2.0	131.0	1023.0	1023.0	0.0	81.0	0.0	81.0
143.9	2.0	133.0	1023.0	1023.0	0.0	80.0	0.0	80.0
143.92	2.0	134.0	1023.0	1023.0	0.0	77.0	0.0	77.0
143.94	4.0	128.0	1023.0	1023.0	0.0	88.0	0.0	88.0
143.96	4.0	130.0	1023.0	1023.0	0.0	83.0	0.0	83.0
143.98	4.0	127.0	1023.0	1023.0	0.0	83.0	0.0	83.0
144.0	3.0	129.0	1023.0	1023.0	0.0	76.0	0.0	76.0
144.02	2.0	129.0	1023.0	1023.0	0.0	74.0	0.0	74.0
144.04	3.0	130.0	1023.0	1023.0	0.0	78.0	0.0	78.0
144.06	5.0	131.0	1023.0	1023.0	0.0	103.0	0.0	103.0
144.08	3.0	130.0	1023.0	1023.0	0.0	78.0	0.0	78.0
144.1	5.0	131.0	1023.0	1023.0	0.0	103.0	0.0	103.0
144.12	9.0	127.0	1023.0	1023.0	0.0	181.0	0.0	181.0
144.14	9.0	128.0	1023.0	1023.0	0.0	195.0	0.0	195.0
144.16	10.0	132.0	1023.0	1023.0	0.0	200.0	0.0	200.0
144.18	10.0	131.0	1023.0	1023.0	0.0	205.0	0.0	205.0
144.2	10.0	134.0	1023.0	1023.0	0.0	211.0	0.0	211.0
144.22	10.0	130.0	1023.0	1023.0	0.0	218.0	0.0	218.0
144.24	10.0	137.0	1023.0	1023.0	0.0	229.0	0.0	229.0
144.26	11.0	135.0	1023.0	1023.0	0.0	242.0	0.0	242.0
144.28	12.0	137.0	1023.0	1023.0	0.0	249.0	0.0	249.0
144.3	12.0	138.0	1023.0	1023.0	0.0	243.0	0.0	243.0
144.32	12.0	139.0	1023.0	1023.0	0.0	241.0	0.0	241.0
144.34	12.0	139.0	1023.0	1023.0	0.0	245.0	0.0	245.0
144.36	12.0	142.0	1023.0	1023.0	0.0	250.0	0.0	250.0
144.38	12.0	139.0	1023.0	1023.0	0.0	244.0	0.0	244.0
144.4	12.0	141.0	1023.0	1023.0	0.0	242.0	0.0	242.0
144.42	11.0	137.0	1023.0	1023.0	0.0	254.0	0.0	254.0
144.44	11.0	139.0	1023.0	1023.0	0.0	247.0	0.0	247.0
144.46	10.0	136.0	1023.0	1023.0	0.0	231.0	0.0	231.0
144.48	10.0	137.0	1023.0	1023.0	0.0	227.0	0.0	227.0
144.5	10.0	136.0	1023.0	1023.0	0.0	221.0	0.0	221.0
144.52	9.0	134.0	1023.0	1023.0	0.0	224.0	0.0	224.0
144.54	9.0	134.0	1023.0	1023.0	0.0	214.0	0.0	214.0
144.56	8.0	135.0	1023.0	1023.0	0.0	198.0	0.0	198.0
144.58	8.0	133.0	1023.0	1023.0	0.0	213.0	0.0	213.0
144.6	8.0	136.0	1023.0	1023.0	0.0	203.0	0.0	203.0
144.62	8.0	134.0	1023.0	1023.0	0.0	213.0	0.0	213.0
144.64	8.0	135.0	1023.0	1023.0	0.0	217.0	0.0	217.0
144.66	8.0	134.0	1023.0	1023.0	0.0	209.0	0.0	209.0
144.68	8.0	137.0	1023.0	1023.0	0.0	186.0	0.0	186.0
144.7	9.0	139.0	1023.0	1023.0	0.0	186.0	0.0	186.0
144.72	10.0	139.0	1023.0	1023.0	0.0	207.0	0.0	207.0
144.74	9.0	136.0	1023.0	1023.0	0.0	203.0	0.0	203.0
144.76	10.0	142.0	1023.0	1023.0	0.0	200.0	0.0	200.0
144.78	10.0	137.0	1023.0	1023.0	0.0	218.0	0.0	218.0
144.8	10.0	144.0	1023.0	1023.0	0.0	206.0	0.0	206.0
144.82	11.0	137.0	1023.0	1023.0	0.0	241.0	0.0	241.0
144.84	11.0	143.0	1023.0	1023.0	0.0	225.0	0.0	225.0
144.86	11.0	143.0	1023.0	1023.0	0.0	235.0	0.0	235.0
144.88	11.0	141.0	1023.0	1023.0	0.0	239.0	0.0	239.0
144.9	11.0	140.0	1023.0	1023.0	0.0	232.0	0.0	232.0
144.92	11.0	140.0	1023.0	1023.0	0.0	249.0	0.0	249.0
144.94	11.0	139.0	1023.0	1023.0	0.0	239.0	0.0	239.0
144.96	11.0	141.0	1023.0	1023.0	0.0	239.0	0.0	239.0
144.98	10.0	136.0	1023.0	1023.0	0.0	242.0	0.0	242.0
145.0	11.0	143.0	1023.0	1023.0	0.0	233.0	0.0	233.0
145.02	10.0	137.0	1023.0	1023.0	0.0	250.0	0.0	250.0
145.04	10.0	140.0	1023.0	1023.0	0.0	230.0	0.0	230.0
145.06	11.0	136.0	1023.0	1023.0	0.0	240.0	0.0	240.0
145.08	11.0	138.0	1023.0	1023.0	0.0	252.0	0.0	252.0
145.1	11.0	140.0	1023.0	1023.0	0.0	237.0	0.0	237.0
145.12	10.0	137.0	1023.0	1023.0	0.0	249.0	0.0	249.0
145.14	10.0	136.0	1023.0	1023.0	0.0	237.0	0.0	237.0
145.16	10.0	142.0	1023.0	1023.0	0.0	231.0	0.0	231.0
145.18	10.0	136.0	1023.0	1023.0	0.0	247.0	0.0	247.0
145.2	11.0	143.0	1023.0	1023.0	0.0	238.0	0.0	238.0
145.22	11.0	135.0	1023.0	1023.0	0.0	255.0	0.0	255.0
145.24	11.0	141.0	1023.0	1023.0	0.0	248.0	0.0	248.0
145.26	11.0	139.0	1023.0	1023.0	0.0	257.0	0.0	257.0
145.28	11.0	138.0	1023.0	1023.0	0.0	267.0	0.0	267.0
145.3	11.0	139.0	1023.0	1023.0	0.0	253.0	0.0	253.0
145.32	11.0	139.0	1023.0	1023.0	0.0	262.0	0.0	262.0
145.34	12.0	139.0	1023.0	1023.0	0.0	256.0	0.0	256.0
145.36	12.0	140.0	1023.0	1023.0	0.0	266.0	0.0	266.0
145.38	12.0	135.0	1023.0	1023.0	0.0	276.0	0.0	276.0
145.4	12.0	144.0	1023.0	1023.0	0.0	265.0	0.0	265.0
145.42	12.0	139.0	1023.0	1023.0	0.0	271.0	0.0	271.0
145.44	12.0	143.0	1023.0	1023.0	0.0	263.0	0.0	263.0
145.46	12.0	142.0	1023.0	1023.0	0.0	257.0	0.0	257.0
145.48	12.0	139.0	1023.0	1023.0	0.0	265.0	0.0	265.0
145.5	13.0	143.0	1023.0	1023.0	0.0	257.0	0.0	257.0
145.52	12.0	139.0	1023.0	1023.0	0.0	278.0	0.0	278.0
145.54	12.0	140.0	1023.0	1023.0	0.0	260.0	0.0	260.0
145.56	12.0	145.0	1023.0	1023.0	0.0	265.0	0.0	265.0
145.58	11.0	134.0	1023.0	1023.0	0.0	274.0	0.0	274.0
145.6	12.0	144.0	1023.0	1023.0	0.0	251.0	0.0	251.0
145.62	12.0	141.0	1023.0	1023.0	0.0	254.0	0.0	254.0
145.64	11.0	140.0	1023.0	1023.0	0.0	256.0	0.0	256.0
145.66	11.0	140.0	1023.0	1023.0	0.0	256.0	0.0	256.0
145.68	11.0	136.0	1023.0	1023.0	0.0	253.0	0.0	253.0
145.7	11.0	140.0	1023.0	1023.0	0.0	251.0	0.0	251.0
145.72	11.0	135.0	1023.0	1023.0	0.0	259.0	0.0	259.0
145.74	11.0	136.0	1023.0	1023.0	0.0	260.0	0.0	260.0
145.76	11.0	143.0	1023.0	1023.0	0.0	243.0	0.0	243.0
145.78	11.0	135.0	1023.0	1023.0	0.0	251.0	0.0	251.0
145.8	11.0	141.0	1023.0	1023.0	0.0	242.0	0.0	242.0
145.82	11.0	134.0	1023.0	1023.0	0.0	261.0	0.0	261.0
145.84	11.0	138.0	1023.0	1023.0	0.0	259.0	0.0	259.0
145.86	11.0	136.0	1023.0	1023.0	0.0	259.0	0.0	259.0
145.88	11.0	131.0	1023.0	1023.0	0.0	272.0	0.0	272.0
145.9	11.0	138.0	1023.0	1023.0	0.0	250.0	0.0	250.0
145.92	11.0	135.0	1023.0	1023.0	0.0	279.0	0.0	279.0
145.94	11.0	136.0	1023.0	1023.0	0.0	272.0	0.0	272.0
145.96	12.0	141.0	1023.0	1023.0	0.0	260.0	0.0	260.0
145.98	11.0	134.0	1023.0	1023.0	0.0	279.0	0.0	279.0
146.0	12.0	142.0	1023.0	1023.0	0.0	254.0	0.0	254.0
146.02	12.0	133.0	1023.0	1023.0	0.0	284.0	0.0	284.0
146.04	12.0	138.0	1023.0	1023.0	0.0	272.0	0.0	272.0
146.06	12.0	142.0	1023.0	1023.0	0.0	260.0	0.0	260.0
146.08	12.0	134.0	1023.0	1023.0	0.0	290.0	0.0	290.0
146.1	12.0	140.0	1023.0	1023.0	0.0	262.0	0.0	262.0
146.12	12.0	137.0	1023.0	1023.0	0.0	285.0	0.0	285.0
146.14	12.0	137.0	1023.0	1023.0	0.0	274.0	0.0	274.0
146.16	13.0	143.0	1023.0	1023.0	0.0	262.0	0.0	262.0
146.18	12.0	131.0	1023.0	1023.0	0.0	293.0	0.0	293.0
146.2	13.0	144.0	1023.0	1023.0	0.0	260.0	0.0	260.0
146.22	12.0	139.0	1023.0	1023.0	0.0	277.0	0.0	277.0
146.24	12.0	138.0	1023.0	1023.0	0.0	266.0	0.0	266.0
146.26	12.0	136.0	1023.0	1023.0	0.0	275.0	0.0	275.0
146.28	13.0	139.0	1023.0	1023.0	0.0	273.0	0.0	273.0
146.3	13.0	141.0	1023.0	1023.0	0.0	254.0	0.0	254.0
146.32	13.0	137.0	1023.0	1023.0	0.0	280.0	0.0	280.0
146.34	12.0	139.0	1023.0	1023.0	0.0	271.0	0.0	271.0
146.36	13.0	141.0	1023.0	1023.0	0.0	260.0	0.0	260.0
146.38	12.0	137.0	1023.0	1023.0	0.0	277.0	0.0	277.0
146.4	13.0	142.0	1023.0	1023.0	0.0	266.0	0.0	266.0
146.42	12.0	135.0	1023.0	1023.0	0.0	277.0	0.0	277.0
146.44	13.0	141.0	1023.0	1023.0	0.0	267.0	0.0	267.0
146.46	12.0	140.0	1023.0	1023.0	0.0	266.0	0.0	266.0
146.48	12.0	134.0	1023.0	1023.0	0.0	284.0	0.0	284.0
146.5	12.0	141.0	1023.0	1023.0	0.0	260.0	0.0	260.0
146.52	11.0	139.0	1023.0	1023.0	0.0	275.0	0.0	275.0
146.54	11.0	135.0	1023.0	1023.0	0.0	273.0	0.0	273.0
146.56	10.0	139.0	1023.0	1023.0	0.0	256.0	0.0	256.0
146.58	9.0	131.0	1023.0	1023.0	0.0	230.0	0.0	230.0
146.6	9.0	136.0	1023.0	1023.0	0.0	238.0	0.0	238.0
146.62	9.0	128.0	1023.0	1023.0	0.0	254.0	0.0	254.0
146.64	8.0	135.0	1023.0	1023.0	0.0	222.0	0.0	222.0
146.66	8.0	131.0	1023.0	1023.0	0.0	220.0	0.0	220.0
146.68	7.0	123.0	1023.0	1023.0	0.0	232.0	0.0	232.0
146.7	7.0	128.0	1023.0	1023.0	0.0	203.0	0.0	203.0
146.72	6.0	117.0	1023.0	1023.0	0.0	224.0	0.0	224.0
146.74	6.0	113.0	1023.0	1023.0	0.0	227.0	0.0	227.0
146.76	7.0	126.0	1023.0	1023.0	0.0	205.0	0.0	205.0
146.78	6.0	110.0	1023.0	1023.0	0.0	232.0	0.0	232.0
146.8	7.0	129.0	1023.0	1023.0	0.0	195.0	0.0	195.0
146.82	7.0	116.0	1023.0	1023.0	0.0	216.0	0.0	216.0
146.84	7.0	124.0	1023.0	1023.0	0.0	213.0	0.0	213.0
146.86	7.0	126.0	1023.0	1023.0	0.0	199.0	0.0	199.0
146.88	8.0	121.0	1023.0	1023.0	0.0	224.0	0.0	224.0
146.9	7.0	129.0	1023.0	1023.0	0.0	204.0	0.0	204.0
146.92	8.0	120.0	1023.0	1023.0	0.0	240.0	0.0	240.0
146.94	8.0	125.0	1023.0	1023.0	0.0	227.0	0.0	227.0
146.96	9.0	130.0	1023.0	1023.0	0.0	231.0	0.0	231.0
146.98	9.0	121.0	1023.0	1023.0	0.0	257.0	0.0	257.0
147.0	9.0	135.0	1023.0	1023.0	0.0	238.0	0.0	238.0
147.02	9.0	129.0	1023.0	1023.0	0.0	267.0	0.0	267.0
147.04	9.0	133.0	1023.0	1023.0	0.0	263.0	0.0	263.0
147.06	10.0	133.0	1023.0	1023.0	0.0	266.0	0.0	266.0
147.08	11.0	130.0	1023.0	1023.0	0.0	272.0	0.0	272.0
147.1	11.0	137.0	1023.0	1023.0	0.0	246.0	0.0	246.0
147.12	10.0	134.0	1023.0	1023.0	0.0	271.0	0.0	271.0
147.14	10.0	136.0	1023.0	1023.0	0.0	230.0	0.0	230.0
147.16	9.0	136.0	1023.0	1023.0	0.0	198.0	0.0	198.0
147.18	8.0	130.0	1023.0	1023.0	0.0	192.0	0.0	192.0
147.2	8.0	141.0	1023.0	1023.0	0.0	179.0	0.0	179.0
147.22	9.0	132.0	1023.0	1023.0	0.0	217.0	0.0	217.0
147.24	9.0	137.0	1023.0	1023.0	0.0	219.0	0.0	219.0
147.26	9.0	138.0	1023.0	1023.0	0.0	199.0	0.0	199.0
147.28	8.0	129.0	1023.0	1023.0	0.0	196.0	0.0	196.0
147.3	7.0	138.0	1023.0	1023.0	0.0	163.0	0.0	163.0
147.32	7.0	126.0	1023.0	1023.0	0.0	175.0	0.0	175.0
147.34	7.0	132.0	1023.0	1023.0	0.0	171.0	0.0	171.0
147.36	8.0	133.0	1023.0	1023.0	0.0	220.0	0.0	220.0
147.38	9.0	126.0	1023.0	1023.0	0.0	245.0	0.0	245.0
147.4	9.0	138.0	1023.0	1023.0	0.0	220.0	0.0	220.0
147.42	10.0	134.0	1023.0	1023.0	0.0	229.0	0.0	229.0
147.44	10.0	138.0	1023.0	1023.0	0.0	227.0	0.0	227.0
147.46	10.0	137.0	1023.0	1023.0	0.0	223.0	0.0	223.0
147.48	10.0	127.0	1023.0	1023.0	0.0	257.0	0.0	257.0
147.5	10.0	137.0	1023.0	1023.0	0.0	227.0	0.0	227.0
147.52	10.0	133.0	1023.0	1023.0	0.0	247.0	0.0	247.0
147.54	11.0	136.0	1023.0	1023.0	0.0	244.0	0.0	244.0
147.56	11.0	143.0	1023.0	1023.0	0.0	231.0	0.0	231.0
147.58	11.0	132.0	1023.0	1023.0	0.0	269.0	0.0	269.0
147.6	11.0	143.0	1023.0	1023.0	0.0	230.0	0.0	230.0
147.62	11.0	134.0	1023.0	1023.0	0.0	261.0	0.0	261.0
147.64	11.0	139.0	1023.0	1023.0	0.0	246.0	0.0	246.0
147.66	11.0	137.0	1023.0	1023.0	0.0	255.0	0.0	255.0
147.68	11.0	132.0	1023.0	1023.0	0.0	270.0	0.0	270.0
147.7	11.0	139.0	1023.0	1023.0	0.0	237.0	0.0	237.0
147.72	11.0	138.0	1023.0	1023.0	0.0	262.0	0.0	262.0
147.74	10.0	134.0	1023.0	1023.0	0.0	245.0	0.0	245.0
147.76	11.0	137.0	1023.0	1023.0	0.0	252.0	0.0	252.0
147.78	10.0	127.0	1023.0	1023.0	0.0	271.0	0.0	271.0
147.8	10.0	142.0	1023.0	1023.0	0.0	237.0	0.0	237.0
147.82	10.0	130.0	1023.0	1023.0	0.0	264.0	0.0	264.0
147.84	10.0	138.0	1023.0	1023.0	0.0	243.0	0.0	243.0
147.86	10.0	137.0	1023.0	1023.0	0.0	253.0	0.0	253.0
147.88	10.0	136.0	1023.0	1023.0	0.0	254.0	0.0	254.0
147.9	11.0	141.0	1023.0	1023.0	0.0	247.0	0.0	247.0
147.92	10.0	134.0	1023.0	1023.0	0.0	263.0	0.0	263.0
147.94	11.0	136.0	1023.0	1023.0	0.0	259.0	0.0	259.0
147.96	11.0	138.0	1023.0	1023.0	0.0	255.0	0.0	255.0
147.98	11.0	133.0	1023.0	1023.0	0.0	278.0	0.0	278.0
148.0	11.0	143.0	1023.0	1023.0	0.0	248.0	0.0	248.0
148.02	11.0	134.0	1023.0	1023.0	0.0	276.0	0.0	276.0
148.04	12.0	141.0	1023.0	1023.0	0.0	266.0	0.0	266.0
148.06	12.0	140.0	1023.0	1023.0	0.0	272.0	0.0	272.0
148.08	12.0	136.0	1023.0	1023.0	0.0	273.0	0.0	273.0
148.1	13.0	139.0	1023.0	1023.0	0.0	270.0	0.0	270.0
148.12	12.0	136.0	1023.0	1023.0	0.0	279.0	0.0	279.0
148.14	13.0	140.0	1023.0	1023.0	0.0	269.0	0.0	269.0
148.16	13.0	144.0	1023.0	1023.0	0.0	272.0	0.0	272.0
148.18	13.0	138.0	1023.0	1023.0	0.0	279.0	0.0	279.0
148.2	13.0	145.0	1023.0	1023.0	0.0	253.0	0.0	253.0
148.22	13.0	139.0	1023.0	1023.0	0.0	269.0	0.0	269.0
148.24	13.0	141.0	1023.0	1023.0	0.0	273.0	0.0	273.0
148.26	12.0	141.0	1023.0	1023.0	0.0	271.0	0.0	271.0
148.28	12.0	137.0	1023.0	1023.0	0.0	272.0	0.0	272.0
148.3	12.0	142.0	1023.0	1023.0	0.0	262.0	0.0	262.0
148.32	13.0	141.0	1023.0	1023.0	0.0	272.0	0.0	272.0
148.34	12.0	138.0	1023.0	1023.0	0.0	273.0	0.0	273.0
148.36	12.0	142.0	1023.0	1023.0	0.0	259.0	0.0	259.0
148.38	11.0	132.0	1023.0	1023.0	0.0	276.0	0.0	276.0
148.4	11.0	142.0	1023.0	1023.0	0.0	249.0	0.0	249.0
148.42	11.0	138.0	1023.0	1023.0	0.0	267.0	0.0	267.0
148.44	11.0	140.0	1023.0	1023.0	0.0	252.0	0.0	252.0
148.46	11.0	139.0	1023.0	1023.0	0.0	253.0	0.0	253.0
148.48	11.0	136.0	1023.0	1023.0	0.0	265.0	0.0	265.0
148.5	12.0	141.0	1023.0	1023.0	0.0	250.0	0.0	250.0
148.52	11.0	136.0	1023.0	1023.0	0.0	266.0	0.0	266.0
148.54	12.0	138.0	1023.0	1023.0	0.0	261.0	0.0	261.0
148.56	11.0	144.0	1023.0	1023.0	0.0	239.0	0.0	239.0
148.58	11.0	133.0	1023.0	1023.0	0.0	273.0	0.0	273.0
148.6	11.0	142.0	1023.0	1023.0	0.0	244.0	0.0	244.0
148.62	11.0	140.0	1023.0	1023.0	0.0	258.0	0.0	258.0
148.64	11.0	135.0	1023.0	1023.0	0.0	262.0	0.0	262.0
148.66	10.0	139.0	1023.0	1023.0	0.0	245.0	0.0	245.0
148.68	9.0	131.0	1023.0	1023.0	0.0	261.0	0.0	261.0
148.7	9.0	134.0	1023.0	1023.0	0.0	243.0	0.0	243.0
148.72	8.0	130.0	1023.0	1023.0	0.0	218.0	0.0	218.0
148.74	9.0	129.0	1023.0	1023.0	0.0	242.0	0.0	242.0
148.76	8.0	129.0	1023.0	1023.0	0.0	227.0	0.0	227.0
148.78	7.0	120.0	1023.0	1023.0	0.0	238.0	0.0	238.0
148.8	7.0	128.0	1023.0	1023.0	0.0	211.0	0.0	211.0
148.82	7.0	117.0	1023.0	1023.0	0.0	237.0	0.0	237.0
148.84	8.0	124.0	1023.0	1023.0	0.0	213.0	0.0	213.0
148.86	7.0	121.0	1023.0	1023.0	0.0	206.0	0.0	206.0
148.88	7.0	120.0	1023.0	1023.0	0.0	170.0	0.0	170.0
148.9	8.0	119.0	1023.0	1023.0	0.0	217.0	0.0	217.0
148.92	9.0	115.0	1023.0	1023.0	0.0	223.0	0.0	223.0
148.94	10.0	118.0	1023.0	1023.0	0.0	213.0	0.0	213.0
148.96	11.0	123.0	1023.0	1023.0	0.0	192.0	0.0	192.0
148.98	12.0	117.0	1023.0	1023.0	0.0	192.0	0.0	192.0
149.0	14.0	123.0	1023.0	1023.0	0.0	170.0	0.0	170.0
149.02	15.0	118.0	1023.0	1023.0	0.0	182.0	0.0	182.0
149.04	18.0	121.0	1023.0	1023.0	0.0	162.0	0.0	162.0
149.06	25.0	117.0	1023.0	1023.0	0.0	119.0	0.0	119.0
149.08	25.0	115.0	1023.0	1023.0	0.0	136.0	0.0	136.0
149.1	28.0	117.0	1023.0	1023.0	0.0	116.0	0.0	116.0
149.12	29.0	121.0	1023.0	1023.0	0.0	121.0	0.0	121.0
149.14	28.0	117.0	1023.0	1023.0	0.0	116.0	0.0	116.0
149.16	31.0	121.0	1023.0	1023.0	0.0	117.0	0.0	117.0
149.18	31.0	114.0	1023.0	1023.0	0.0	117.0	0.0	117.0
149.2	31.0	117.0	1023.0	1023.0	0.0	115.0	0.0	115.0
149.22	32.0	117.0	1023.0	1023.0	0.0	114.0	0.0	114.0
149.24	28.0	106.0	1023.0	1023.0	0.0	127.0	0.0	127.0
149.26	30.0	114.0	1023.0	1023.0	0.0	114.0	0.0	114.0
149.28	31.0	118.0	1023.0	1023.0	0.0	114.0	0.0	114.0
149.3	30.0	116.0	1023.0	1023.0	0.0	113.0	0.0	113.0
149.32	30.0	122.0	1023.0	1023.0	0.0	112.0	0.0	112.0
149.34	27.0	109.0	1023.0	1023.0	0.0	124.0	0.0	124.0
149.36	29.0	123.0	1023.0	1023.0	0.0	111.0	0.0	111.0
149.38	27.0	113.0	1023.0	1023.0	0.0	119.0	0.0	119.0
149.4	26.0	122.0	1023.0	1023.0	0.0	114.0	0.0	114.0
149.42	25.0	125.0	1023.0	1023.0	0.0	117.0	0.0	117.0
149.44	26.0	122.0	1023.0	1023.0	0.0	114.0	0.0	114.0
149.46	25.0	125.0	1023.0	1023.0	0.0	117.0	0.0	117.0
149.48	20.0	122.0	1023.0	1023.0	0.0	163.0	0.0	163.0
149.5	16.0	139.0	1023.0	1023.0	0.0	210.0	0.0	210.0
149.52	14.0	136.0	1023.0	1023.0	0.0	258.0	0.0	258.0
149.54	13.0	136.0	1023.0	1023.0	0.0	274.0	0.0	274.0
149.56	12.0	143.0	1023.0	1023.0	0.0	255.0	0.0	255.0
149.58	11.0	134.0	1023.0	1023.0	0.0	275.0	0.0	275.0
149.6	11.0	142.0	1023.0	1023.0	0.0	252.0	0.0	252.0
149.62	11.0	136.0	1023.0	1023.0	0.0	249.0	0.0	249.0
149.64	10.0	139.0	1023.0	1023.0	0.0	229.0	0.0	229.0
149.66	11.0	142.0	1023.0	1023.0	0.0	232.0	0.0	232.0
149.68	10.0	133.0	1023.0	1023.0	0.0	253.0	0.0	253.0
149.7	11.0	139.0	1023.0	1023.0	0.0	241.0	0.0	241.0
149.72	11.0	139.0	1023.0	1023.0	0.0	256.0	0.0	256.0
149.74	11.0	136.0	1023.0	1023.0	0.0	244.0	0.0	244.0
149.76	11.0	140.0	1023.0	1023.0	0.0	246.0	0.0	246.0
149.78	11.0	132.0	1023.0	1023.0	0.0	261.0	0.0	261.0
149.8	11.0	140.0	1023.0	1023.0	0.0	238.0	0.0	238.0
149.82	11.0	137.0	1023.0	1023.0	0.0	244.0	0.0	244.0
149.84	11.0	137.0	1023.0	1023.0	0.0	251.0	0.0	251.0
149.86	11.0	141.0	1023.0	1023.0	0.0	239.0	0.0	239.0
149.88	9.0	147.0	1023.0	1023.0	0.0	178.0	0.0	178.0
149.9	10.0	143.0	1023.0	1023.0	0.0	177.0	0.0	177.0
149.92	10.0	141.0	1023.0	1023.0	0.0	192.0	0.0	192.0
149.94	10.0	144.0	1023.0	1023.0	0.0	192.0	0.0	192.0
149.96	9.0	144.0	1023.0	1023.0	0.0	170.0	0.0	170.0
149.98	8.0	132.0	1023.0	1023.0	0.0	189.0	0.0	189.0
150.0	9.0	143.0	1023.0	1023.0	0.0	168.0	0.0	168.0
150.02	9.0	130.0	1023.0	1023.0	0.0	221.0	0.0	221.0
150.04	9.0	136.0	1023.0	1023.0	0.0	216.0	0.0	216.0
150.06	8.0	138.0	1023.0	1023.0	0.0	175.0	0.0	175.0
150.08	7.0	128.0	1023.0	1023.0	0.0	183.0	0.0	183.0
150.1	9.0	140.0	1023.0	1023.0	0.0	196.0	0.0	196.0
150.12	10.0	137.0	1023.0	1023.0	0.0	259.0	0.0	259.0
150.14	10.0	133.0	1023.0	1023.0	0.0	261.0	0.0	261.0
150.16	11.0	139.0	1023.0	1023.0	0.0	249.0	0.0	249.0
150.18	10.0	128.0	1023.0	1023.0	0.0	263.0	0.0	263.0
150.2	10.0	139.0	1023.0	1023.0	0.0	247.0	0.0	247.0
150.22	11.0	133.0	1023.0	1023.0	0.0	258.0	0.0	258.0
150.24	11.0	137.0	1023.0	1023.0	0.0	246.0	0.0	246.0
150.26	11.0	134.0	1023.0	1023.0	0.0	251.0	0.0	251.0
150.28	10.0	131.0	1023.0	1023.0	0.0	257.0	0.0	257.0
150.3	10.0	134.0	1023.0	1023.0	0.0	240.0	0.0	240.0
150.32	11.0	133.0	1023.0	1023.0	0.0	253.0	0.0	253.0
150.34	11.0	131.0	1023.0	1023.0	0.0	249.0	0.0	249.0
150.36	12.0	133.0	1023.0	1023.0	0.0	248.0	0.0	248.0
150.38	11.0	128.0	1023.0	1023.0	0.0	267.0	0.0	267.0
150.4	12.0	136.0	1023.0	1023.0	0.0	249.0	0.0	249.0
